Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-12-17,嘉義縣,120.813242,23.508208,467530,20,767.0,3162.6,6.4,5.4,93,1.6,190,3.2,240,0.0,0.0,...,0.0,30.0,...,3.0
2020-12-17,嘉義縣,120.813242,23.508208,467530,21,766.7,3163.4,5.8,4.4,91,1.9,210,3.1,190,0.0,0.0,...,0.0,30.0,...,0.0
2020-12-17,嘉義縣,120.813242,23.508208,467530,22,767.0,3168.4,5.9,4.8,93,0.6,80,2.5,220,0.0,0.0,...,0.0,...,...,...
2020-12-17,嘉義縣,120.813242,23.508208,467530,23,766.7,3165.0,5.0,4.5,97,0.8,80,2.5,110,0.0,0.0,...,0.0,...,...,...
2020-12-17,嘉義縣,120.813242,23.508208,467530,24,766.9,3168.3,5.4,4.4,93,0.7,80,3.2,110,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,1,766.9,3166.7,5.6,4.7,94,1.8,110,4.5,140,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,2,766.8,3165.5,6.5,5.8,95,1.2,60,4.4,150,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,3,766.9,3166.1,6.2,6.1,99,0.6,340,4.3,250,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,4,767.1,3167.3,6.6,6.4,99,2.2,250,5.6,260,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,5,767.4,3168.8,6.7,6.5,99,1.9,280,5.0,290,0.0,0.0,...,0.0,30.0,...,10.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,6,767.9,3172.8,6.8,6.7,99,0.9,260,5.1,280,0.0,0.0,0.0,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,7,768.1,3176.1,7.1,6.8,98,2.3,270,5.3,270,0.0,0.0,0.0,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,8,768.4,3181.1,8.4,8.0,97,1.0,300,3.6,290,0.0,0.0,0.1,0.47,30.0,...,8.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,9,768.5,3183.1,9.7,8.0,89,0.3,20,2.7,260,0.0,0.0,0.8,1.09,30.0,...,1.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,10,768.4,3184.1,11.1,9.0,87,1.4,260,3.7,270,0.0,0.0,1.0,2.32,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,11,768.2,3182.5,12.4,9.3,81,2.0,10,4.4,10,0.0,0.0,0.8,2.59,30.0,...,3.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,12,767.6,3174.0,10.5,8.2,86,1.0,290,3.6,360,0.0,0.0,0.4,1.86,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,13,766.9,3167.6,11.1,9.2,88,1.3,10,4.3,360,0.0,0.0,0.3,1.5,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,14,766.6,3164.2,10.1,8.9,92,1.1,320,3.9,350,0.0,0.0,0.2,1.49,20.0,...,8.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,15,766.4,3161.7,10.1,8.8,92,0.8,10,3.0,350,0.0,0.0,0.5,1.38,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,16,766.5,3162.1,9.2,7.9,92,1.2,310,2.6,350,0.0,0.0,0.5,0.93,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,17,767.0,3166.8,8.6,7.9,95,0.4,60,1.7,360,0.0,0.0,0.0,0.09,30.0,...,6.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,18,767.4,3170.8,8.3,7.3,93,1.7,170,3.6,170,0.0,0.0,0.0,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,19,767.6,3173.8,8.6,6.9,89,2.3,180,3.9,180,0.0,0.0,0.0,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,20,768.0,3178.6,7.7,6.2,90,0.9,50,3.8,130,0.0,0.0,...,0.0,30.0,...,2.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,21,768.2,3182.4,7.6,7.6,100,2.4,140,3.6,130,0.0,0.0,...,0.0,30.0,...,4.0
2020-12-18,嘉義縣,120.813242,23.508208,467530,22,768.3,3185.2,7.5,6.5,93,2.0,170,4.7,160,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,23,768.2,3186.5,7.9,6.7,92,1.6,150,4.7,150,0.0,0.0,...,0.0,...,...,...
2020-12-18,嘉義縣,120.813242,23.508208,467530,24,768.3,3185.0,7.9,6.6,91,1.5,130,4.0,160,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,1,768.1,3183.5,7.8,6.8,93,0.7,40,3.7,150,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,2,767.8,3178.9,7.8,6.5,91,1.0,120,3.5,130,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,3,767.7,3177.0,7.2,6.1,93,0.6,50,3.6,150,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,4,767.5,3174.3,7.7,6.1,90,1.7,140,4.6,140,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,5,767.7,3174.7,7.0,5.9,93,0.6,40,4.3,150,0.0,0.0,...,0.0,30.0,...,1.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,6,768.0,3176.8,6.5,6.1,97,1.1,190,2.7,200,0.0,0.0,0.0,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,7,768.2,3180.6,7.4,6.1,91,1.6,170,2.5,160,0.0,0.0,0.0,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,8,768.8,3187.2,8.4,7.4,93,0.3,280,2.5,150,0.0,0.0,0.1,0.42,30.0,...,7.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,9,768.8,3189.5,10.2,8.8,91,0.8,360,2.1,360,0.0,0.0,0.8,1.03,30.0,...,3.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,10,768.9,3191.4,10.9,9.2,89,1.1,10,2.4,360,0.0,0.0,0.9,1.94,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,11,768.7,3191.5,12.1,10.5,90,0.8,340,3.0,360,0.0,0.0,0.7,2.06,30.0,...,6.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,12,768.1,3183.1,10.7,9.2,90,1.0,350,2.9,10,0.0,0.0,0.7,2.31,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,13,767.2,3173.1,10.6,9.6,94,0.8,360,2.5,360,0.0,0.0,0.2,1.3,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,14,767.0,3170.3,10.1,9.4,95,0.7,360,2.6,360,0.0,0.0,0.1,0.84,12.0,...,9.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,15,766.5,3163.4,9.6,9.0,96,0.5,280,2.9,350,0.0,0.0,0.0,0.63,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,16,766.5,3163.4,9.1,8.2,94,1.2,170,2.7,220,0.0,0.0,0.1,0.55,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,17,767.0,3166.7,8.2,7.6,96,1.0,150,2.4,240,0.0,0.0,0.5,0.39,30.0,...,4.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,18,767.3,3168.0,7.3,6.8,97,1.3,180,2.0,180,0.0,0.0,0.0,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,19,767.6,3172.0,7.0,6.3,95,1.1,200,2.0,220,0.0,0.0,0.0,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,20,767.7,3173.8,6.5,5.6,94,1.4,240,2.1,230,0.0,0.0,...,0.0,30.0,...,3.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,21,767.9,3178.6,6.7,5.8,94,0.3,120,1.8,240,0.0,0.0,...,0.0,30.0,...,2.0
2020-12-19,嘉義縣,120.813242,23.508208,467530,22,767.8,3178.1,6.4,5.4,93,0.3,130,1.8,160,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,23,767.7,3178.5,6.3,5.0,91,1.1,250,2.1,190,0.0,0.0,...,0.0,...,...,...
2020-12-19,嘉義縣,120.813242,23.508208,467530,24,767.6,3176.3,6.9,6.0,94,1.2,250,2.3,280,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,1,767.6,3175.5,6.4,5.5,94,0.6,290,2.1,280,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,2,767.2,3169.9,5.9,5.2,95,0.3,200,2.0,200,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,3,767.2,3169.2,5.9,5.6,98,0.5,230,1.9,260,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,4,767.3,3170.7,6.7,6.7,100,0.5,230,2.1,250,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,5,767.5,3171.6,6.7,6.7,100,1.2,280,2.7,290,0.0,0.0,...,0.0,15.0,...,9.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,6,767.7,3172.1,6.4,6.4,100,1.3,270,2.6,290,0.0,0.0,0.0,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,7,768.0,3174.4,6.0,5.9,99,0.6,120,2.4,350,0.0,0.0,0.0,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,8,768.6,3181.7,7.2,6.9,98,1.8,290,2.8,290,0.0,0.0,0.1,0.32,20.0,...,9.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,9,768.8,3187.2,9.4,8.8,96,0.5,320,2.7,290,0.0,0.0,0.7,0.91,30.0,...,4.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,10,768.7,3187.1,10.4,10.3,99,0.9,360,2.8,260,0.0,0.0,0.9,2.14,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,11,768.2,3182.9,11.4,10.4,94,0.9,340,3.2,250,0.0,0.0,0.8,2.82,15.0,...,9.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,12,767.6,3178.0,11.9,10.4,91,1.5,330,4.1,280,0.0,0.0,0.5,2.69,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,13,766.9,3166.7,9.6,9.1,97,0.7,V,5.0,310,0.0,0.0,0.3,1.81,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,14,766.4,3162.4,10.9,9.7,92,0.8,40,4.3,240,0.0,0.0,0.2,1.85,1.5,...,9.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,15,766.2,3159.4,10.3,9.4,94,0.4,60,3.3,300,0.0,0.0,0.0,1.11,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,16,766.5,3161.8,8.9,8.8,99,0.5,360,2.6,240,0.0,0.0,0.0,0.65,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,17,766.8,3164.7,8.6,8.6,100,0.5,330,2.1,290,0.0,0.0,0.0,0.0,0.1,...,/
2020-12-20,嘉義縣,120.813242,23.508208,467530,18,766.9,3165.1,8.4,8.2,99,1.3,160,2.6,150,0.0,0.0,0.0,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,19,767.2,3167.5,8.2,8.1,99,1.4,150,3.3,140,0.0,0.0,0.0,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,20,767.5,3172.3,8.2,8.2,100,0.7,110,3.2,130,0.0,0.0,...,0.0,0.2,...,/
2020-12-20,嘉義縣,120.813242,23.508208,467530,21,767.4,3174.0,8.1,7.8,98,0.3,80,3.5,150,0.0,0.0,...,0.0,15.0,...,10.0
2020-12-20,嘉義縣,120.813242,23.508208,467530,22,767.1,3172.0,8.0,7.7,98,0.3,30,2.7,150,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,23,766.9,3170.9,7.8,7.8,100,0.7,340,2.1,290,0.0,0.0,...,0.0,...,...,...
2020-12-20,嘉義縣,120.813242,23.508208,467530,24,766.9,3171.3,7.6,7.6,100,0.4,V,2.0,250,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,1,766.6,3164.6,7.3,7.3,100,0.3,330,2.8,280,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,2,766.2,3161.9,7.2,7.2,100,0.7,310,2.1,270,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,3,765.9,3157.5,6.9,6.9,100,1.1,290,2.2,260,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,4,765.5,3151.5,7.0,7.0,100,0.5,130,2.4,150,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,5,765.6,3151.9,6.8,6.8,100,0.8,170,3.3,160,0.0,0.0,...,0.0,30.0,...,10.0
2020-12-21,嘉義縣,120.813242,23.508208,467530,6,766.0,3156.1,6.9,6.9,100,0.6,140,2.7,230,0.0,0.0,0.0,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,7,766.3,3159.4,7.2,7.2,100,0.3,120,2.5,130,0.0,0.0,0.0,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,8,766.7,3163.5,7.0,7.0,100,1.1,160,2.2,240,T,0.4,0.0,0.0,0.1,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,9,767.0,3167.3,7.6,7.6,100,1.0,150,2.4,60,0.5,1.0,0.0,0.4,0.1,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,10,767.1,3169.6,8.6,8.6,100,1.2,170,5.8,160,T,1.0,0.0,0.66,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,11,767.0,3168.7,8.9,8.9,100,1.3,130,6.9,150,0.5,1.0,0.0,0.93,0.1,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,12,766.3,3159.4,7.8,7.8,100,0.7,40,2.7,120,0.5,1.0,0.0,0.72,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,13,765.6,3151.3,7.6,7.6,100,1.1,350,3.4,360,0.5,1.0,0.0,0.65,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,14,765.4,3148.2,7.0,7.0,100,0.8,310,3.8,280,0.5,1.0,0.0,0.52,0.1,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,15,765.4,3148.1,7.2,7.2,100,1.7,120,4.0,130,1.5,1.0,0.0,0.26,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,16,765.7,3151.7,7.4,7.4,100,1.1,90,3.1,100,1.0,1.0,0.0,0.09,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,17,765.8,3152.0,7.0,7.0,100,1.4,100,3.8,70,1.5,1.0,0.0,0.02,0.1,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,18,766.3,3157.4,7.0,7.0,100,1.5,150,4.3,150,1.5,1.0,0.0,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,19,766.5,3161.7,8.3,8.3,100,2.4,160,4.8,180,1.0,1.0,0.0,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,20,767.0,3166.9,8.4,8.4,100,2.1,160,4.6,180,1.5,1.0,...,0.0,0.2,...,/
2020-12-21,嘉義縣,120.813242,23.508208,467530,21,766.5,3161.4,7.7,7.7,100,1.4,200,6.1,300,1.0,0.8,...,0.0,30.0,...,7.0
2020-12-21,嘉義縣,120.813242,23.508208,467530,22,766.8,3165.7,7.5,7.5,100,2.1,180,3.5,190,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,23,766.5,3162.4,7.1,7.1,100,0.8,240,3.4,220,0.0,0.0,...,0.0,...,...,...
2020-12-21,嘉義縣,120.813242,23.508208,467530,24,766.4,3160.4,7.5,7.5,100,1.6,210,4.0,230,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,1,766.6,3162.1,7.4,7.4,100,1.4,240,2.4,230,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,2,766.3,3158.1,7.4,7.4,100,0.7,200,2.0,180,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,3,766.2,3157.2,7.3,7.3,100,1.2,180,2.4,200,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,4,766.1,3156.0,7.0,7.0,100,1.5,210,2.4,240,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,5,766.0,3154.2,6.9,6.9,100,1.4,120,2.3,150,0.0,0.0,...,0.0,30.0,...,2.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,6,766.5,3159.0,6.5,6.5,100,0.7,340,2.7,90,0.0,0.0,0.0,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,7,766.8,3163.6,6.2,6.2,100,0.7,340,2.5,340,0.0,0.0,0.0,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,8,767.1,3167.9,6.9,6.9,100,0.4,80,2.1,320,0.0,0.0,0.3,0.26,30.0,...,2.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,9,767.6,3177.6,10.8,10.6,99,0.5,270,2.0,310,0.0,0.0,1.0,1.33,30.0,...,2.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,10,767.7,3179.0,11.3,10.4,94,0.7,20,2.3,360,0.0,0.0,1.0,2.04,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,11,767.2,3175.4,13.0,5.8,62,0.4,10,2.3,350,0.0,0.0,0.8,2.35,30.0,...,2.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,12,766.5,3168.1,12.8,11.9,94,1.2,10,3.3,340,0.0,0.0,1.0,3.17,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,13,765.9,3159.5,11.3,10.5,95,0.8,60,3.7,220,0.0,0.0,0.6,2.65,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,14,765.4,3153.0,10.5,10.5,100,0.7,120,2.2,350,0.0,0.0,0.0,0.78,1.5,...,10.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,15,765.2,3152.4,11.8,10.9,94,0.7,160,3.1,180,0.0,0.0,0.2,1.33,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,16,765.2,3150.7,10.8,10.7,99,0.8,360,2.7,170,0.0,0.0,0.7,1.33,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,17,765.6,3154.5,10.5,10.2,98,0.2,0,2.9,280,0.0,0.0,0.0,0.21,1.5,...,10.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,18,766.0,3157.8,10.1,10.1,100,1.6,200,2.7,200,0.0,0.0,0.0,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,19,766.2,3159.4,10.0,10.0,100,1.3,250,3.0,280,0.0,0.0,0.0,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,20,766.3,3161.7,10.2,9.3,94,0.6,100,3.3,250,0.0,0.0,...,0.0,12.0,...,7.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,21,766.3,3166.3,9.8,9.1,95,1.3,280,3.8,160,0.0,0.0,...,0.0,12.0,...,7.0
2020-12-22,嘉義縣,120.813242,23.508208,467530,22,766.1,3163.5,8.8,8.3,97,1.0,190,2.8,170,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,23,766.0,3165.3,9.3,9.0,98,0.8,140,3.0,160,0.0,0.0,...,0.0,...,...,...
2020-12-22,嘉義縣,120.813242,23.508208,467530,24,765.8,3162.3,8.9,8.7,99,0.9,150,2.7,80,0.0,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,1,765.5,3157.1,8.9,8.7,99,1.6,160,2.7,150,T,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,2,765.2,3152.8,8.9,8.5,97,1.5,230,4.3,140,0.0,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,3,764.7,3148.8,8.7,8.2,97,1.2,240,3.7,200,0.0,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,4,764.6,3146.7,8.9,8.5,97,1.0,240,3.7,170,0.0,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,5,764.8,3148.4,8.8,8.8,100,0.3,120,2.9,130,0.0,0.0,...,0.0,0.1,...,/
2020-12-23,嘉義縣,120.813242,23.508208,467530,6,764.9,3149.1,8.9,8.6,98,1.8,230,6.8,220,0.5,1.0,0.0,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,7,765.2,3153.5,9.9,9.2,95,1.1,20,7.8,180,0.5,0.8,0.0,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,8,765.6,3159.0,10.6,10.0,96,1.4,230,8.1,150,0.0,0.0,0.0,0.22,12.0,...,8.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,9,766.2,3167.7,12.7,9.6,81,2.5,200,7.8,150,0.0,0.0,0.2,0.72,12.0,...,8.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,10,766.2,3169.6,15.1,11.8,81,2.3,170,7.0,170,0.0,0.0,0.2,1.31,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,11,765.8,3162.2,12.3,10.9,91,1.9,120,5.8,150,0.5,0.3,0.2,1.38,10.0,...,10.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,12,765.1,3154.9,12.9,12.9,100,0.7,100,5.7,160,0.5,0.8,0.2,1.62,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,13,764.5,3150.1,14.3,13.3,94,1.5,10,4.3,160,0.0,0.0,0.6,2.57,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,14,764.0,3141.4,11.7,11.5,99,0.6,360,4.2,50,1.0,0.3,0.0,0.78,0.1,...,/
2020-12-23,嘉義縣,120.813242,23.508208,467530,15,763.7,3139.1,12.7,12.7,100,0.9,60,3.0,70,T,0.1,0.0,1.01,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,16,763.8,3139.7,12.1,11.9,99,1.1,60,4.2,50,0.0,0.0,0.1,0.6,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,17,763.8,3139.2,11.8,11.5,98,1.0,30,4.9,50,0.0,0.0,0.2,0.25,10.0,...,10.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,18,764.2,3144.6,11.5,11.4,99,1.0,40,3.5,90,T,0.9,0.0,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,19,764.6,3148.8,11.4,11.4,100,1.1,30,4.2,290,0.0,0.0,0.0,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,20,764.8,3152.0,11.5,11.5,100,2.2,300,6.2,300,0.0,0.0,...,0.0,10.0,...,10.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,21,765.0,3156.8,11.4,11.4,100,1.3,30,5.7,10,1.0,0.2,...,0.0,10.0,...,10.0
2020-12-23,嘉義縣,120.813242,23.508208,467530,22,765.1,3161.0,11.4,11.4,100,1.1,300,5.4,270,0.5,0.1,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,23,764.7,3153.1,11.5,11.5,100,0.9,40,7.5,300,T,0.0,...,0.0,...,...,...
2020-12-23,嘉義縣,120.813242,23.508208,467530,24,764.3,3149.5,11.5,11.5,100,0.9,350,6.8,290,T,0.0,...,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,1,764.1,3149.2,11.6,11.6,100,1.9,330,6.3,320,2.5,0.3,...,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,2,764.0,3144.6,11.4,11.4,100,1.7,10,7.4,290,3.5,0.4,...,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,3,764.1,3146.7,11.2,11.2,100,1.7,20,8.5,300,0.5,0.2,...,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,4,763.1,3135.0,11.2,11.2,100,1.4,360,6.4,320,T,0.1,...,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,5,763.9,3143.6,11.4,11.4,100,1.7,320,9.4,260,5.0,1.0,...,0.0,0.8,...,/
2020-12-24,嘉義縣,120.813242,23.508208,467530,6,764.3,3146.8,10.8,10.8,100,2.3,290,8.3,280,4.0,1.0,0.0,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,7,764.7,3150.6,10.5,10.5,100,1.9,310,5.7,290,1.5,1.0,0.0,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,8,765.0,3154.2,10.6,10.6,100,1.3,290,4.3,290,2.0,1.0,0.0,0.0,0.8,...,/
2020-12-24,嘉義縣,120.813242,23.508208,467530,9,765.2,3156.9,11.1,11.1,100,1.0,320,3.8,280,T,1.0,0.0,0.68,0.3,...,/
2020-12-24,嘉義縣,120.813242,23.508208,467530,10,765.2,3157.1,11.3,11.3,100,1.2,340,4.0,320,0.5,1.0,0.0,1.34,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,11,765.1,3156.0,11.2,11.2,100,1.3,300,4.6,240,0.5,1.0,0.0,1.2,0.3,...,/
2020-12-24,嘉義縣,120.813242,23.508208,467530,12,764.4,3148.0,10.9,10.9,100,1.1,310,4.2,260,T,1.0,0.0,1.04,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,13,763.8,3141.4,10.7,10.7,100,0.9,310,4.1,340,T,0.6,0.0,0.75,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,14,763.5,3138.5,11.2,11.2,100,1.0,310,3.9,280,0.0,0.0,0.1,1.34,0.8,...,/
2020-12-24,嘉義縣,120.813242,23.508208,467530,15,763.5,3137.3,10.5,10.5,100,1.2,280,3.6,320,0.0,0.0,0.0,0.94,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,16,763.7,3139.0,10.1,10.1,100,1.7,270,4.8,290,0.0,0.0,0.0,0.31,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,17,764.0,3141.9,9.6,9.2,97,1.5,300,3.9,240,0.0,0.0,0.0,0.0,10.0,...,10.0
2020-12-24,嘉義縣,120.813242,23.508208,467530,18,764.2,3142.6,9.1,8.3,95,0.9,270,3.9,270,0.0,0.0,0.0,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,19,764.6,3146.8,9.3,8.9,97,1.6,200,6.5,300,0.0,0.0,0.0,0.0,...,...,...
2020-12-24,嘉義縣,120.813242,23.508208,467530,20,764.9,3150.2,9.3,8.0,92,1.3,280,4.1,290,0.0,0.0,...,0.0,10.0,...,9.0
